NodeID,Name,Type,Lat,Lon
2541.0,"{""capital"":""6"",""name"":""\u6CBE\u5316\u533A"",""name:en"":""Zhanhuaqu"",""name:fr"":""Zhanhuaqu"",""name:ko"":""\uC794\uD654\uAD6C"",""name:zh"":""\u6CBE\u5316\u533A"",""name:zh-Hans"":""\u6CBE\u5316\u533A"",""name:zh-Hant"":""\u9711\u5316\u5340"",""old_name"":""\u9711\u5316\u7E23"",""place:CN"":""district"",""wikidata"":""Q197408"",""wikipedia"":""zh:\u6CBE\u5316\u533A""}",city,37.698551,118.092773
2543.0,"{""capital"":""6"",""gns:ADM1"":""25"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1913160"",""gns:UNI"":""6731180"",""name"":""\u6D4E\u9633\u533A"",""name:en"":""Jiyang"",""name:fr"":""Jiyang"",""name:ko"":""\uC9C0\uC591\uAD6C"",""name:vi"":""T\u1EBF D\u01B0\u01A1ng"",""name:zh"":""\u6D4E\u9633\u533A"",""name:zh-Hans"":""\u6D4E\u9633\u533A"",""name:zh-Hant"":""\u6FDF\u967D\u5340"",""place:CN"":""district"",""wikidata"":""Q1675243"",""wikipedia"":""de:Jiyang""}",city,36.977962,117.167213
2544.0,"{""capital"":""6"",""gns:ADM1"":""25"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1903738"",""gns:UNI"":""6731207"",""name"":""\u4E1C\u963F\u53BF"",""name:en"":""Dong'e"",""name:fr"":""Dong'e"",""name:vi"":""\u0110\u00F4ng A"",""name:zh"":""\u4E1C\u963F\u53BF"",""name:zh-Hans"":""\u4E1C\u963F\u53BF"",""name:zh-Hant"":""\u6771\u963F\u7E23"",""name:zh-Latn-pinyin"":""Dong'e Xian"",""place:CN"":""county"",""population"":""121500"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1198286"",""wikipedia"":""en:Dong'e County""}",city,36.333794,116.259148
2545.0,,junction,34.685635,115.80201
2548.0,"{""capital"":""6"",""name"":""\u9C7C\u53F0\u53BF"",""name:en"":""Yutai"",""name:fr"":""Yutai"",""name:ko"":""\uC704\uD0C0\uC774\uD604"",""name:zh"":""\u9C7C\u53F0\u53BF"",""name:zh-Hans"":""\u9C7C\u53F0\u53BF"",""name:zh-Hant"":""\u9B5A\u81FA\u7E23"",""place:CN"":""county"",""population"":""189300"",""population:date"":""2023"",""population:note"":""\u57CE\u9547\u4EBA\u53E3"",""source:population"":""www.yutai.gov.cn"",""wikidata"":""Q1198559""}",city,35.013588,116.645027
2552.0,"{""capital"":""5"",""gns:ADM1"":""25"",""gns:DSG"":""ADM2"",""gns:UFI"":""-1923240"",""gns:UNI"":""6731131"",""int_name"":""Rizhao"",""name"":""\u65E5\u7167\u5E02"",""name:cs"":""\u017D\u2019-\u010Dao"",""name:de"":""Rizhao"",""name:en"":""Rizhao"",""name:et"":""Rizhao"",""name:eu"":""Rizhao"",""name:fr"":""Rizhao"",""name:hr"":""Rizhao"",""name:ja"":""\u65E5\u7167\u5E02"",""name:ko"":""\uB974\uC790\uC624\uC2DC"",""name:ml"":""\u0D31\u0D3F\u0D1C\u0D3E\u0D35\u0D4B"",""name:pt"":""Rizhao"",""name:ru"":""\u0416\u0438\u0447\u0436\u0430\u043E"",""name:sr"":""\u0416\u0438\u045F\u0430\u043E"",""name:vi"":""Nh\u1EADt Chi\u1EBFu"",""name:zh"":""\u65E5\u7167\u5E02"",""name:zh-Hans"":""\u65E5\u7167\u5E02"",""name:zh-Hant"":""\u65E5\u7167\u5E02"",""place:CN"":""prefecture-level_city"",""population"":""1143000"",""wikidata"":""Q373101""}",city,35.417885,119.5214
2553.0,"{""capital"":""6"",""gns:ADM1"":""25"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1896760"",""gns:UNI"":""8030952"",""name"":""\u5B89\u4E18\u5E02"",""name:de"":""Anqiu"",""name:en"":""Anqiu"",""name:fr"":""Anqiu"",""name:ja"":""\u5B89\u4E18\u5E02"",""name:ko"":""\uC548\uCD94\uC2DC"",""name:ml"":""\u0D06\u0D7B\u0D1A\u0D3F\u0D2F\u0D41"",""name:ru"":""\u0410\u043D\u044C\u0446\u044E"",""name:sv"":""Anqiu"",""name:vi"":""An Kh\u00E2u"",""name:zh"":""\u5B89\u4E18\u5E02"",""name:zh-Hans"":""\u5B89\u4E18\u5E02"",""name:zh-Hant"":""\u5B89\u4E18\u5E02"",""name:zh-Latn-pinyin"":""\u0100nqi\u016B Sh\u00EC"",""place:CN"":""county-level_city"",""wikidata"":""Q568514"",""wikipedia"":""en:Anqiu""}",city,36.479469,119.212982
2558.0,"{""capital"":""5"",""name"":""\u627F\u5FB7\u5E02"",""name:ar"":""\u0634\u0646\u063A\u062F"",""name:cs"":""\u010Ccheng-te"",""name:de"":""Chengde"",""name:en"":""Chengde"",""name:et"":""Chengde"",""name:eu"":""Chengde"",""name:fr"":""Chengde"",""name:hr"":""Chengde"",""name:ko"":""\uCCAD\uB354\uC2DC"",""name:ru"":""\u0427\u044D\u043D\u0434\u044D"",""name:th"":""\u0E40\u0E09\u0E34\u0E07\u0E40\u0E15\u0E4B\u0E2D"",""name:tt"":""\u0427\u044B\u04A3\u0434\u044B"",""name:zh"":""\u627F\u5FB7\u5E02"",""name:zh-Hans"":""\u627F\u5FB7\u5E02"",""name:zh-Hant"":""\u627F\u5FB7\u5E02"",""old_name"":""\u70ED\u6CB3"",""old_name:cs"":""D\u017Eehol;\u017De-che"",""old_name:en"":""Jehol;R\u00E8h\u00E9"",""place:CN"":""prefecture-level_city"",""population"":""3473197"",""population:date"":""2010-11-01"",""wikidata"":""Q58675""}",city,40.950714,117.956703
2559.0,"{""alt_name"":""\u8D64\u57CE"",""capital"":""6"",""name"":""\u8D64\u57CE\u53BF"",""name:en"":""Chicheng"",""name:fr"":""Chicheng"",""name:ko"":""\uCE20\uCCAD\uD604"",""name:vi"":""X\u00EDch Th\u00E0nh"",""name:zh"":""\u8D64\u57CE\u53BF"",""name:zh-Hans"":""\u8D64\u57CE\u53BF"",""name:zh-Hant"":""\u8D64\u57CE\u7E23"",""official_name"":""\u8D64\u57CE\u9547"",""place:CN"":""county"",""population"":""67800"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q13899978"",""wikipedia"":""zh:\u8D64\u57CE\u9547 (\u8D64\u57CE\u53BF)""}",city,40.911873,115.825844
2560.0,"{""alt_name"":""\u6EE6\u5DDE"",""alt_name:en"":""Luanzhou City"",""alt_name:zh"":""\u6EE6\u5DDE"",""capital"":""6"",""description"":""\u6EE6\u5DDE\u5E02\u96B6\u5C5E\u6CB3\u5317\u7701\u5510\u5C71\u5E02\uFF0C\u5730\u5904\u6CB3\u5317\u7701\u4E1C\u5317\u90E8\uFF0C\u5510\u5C71\u5E02\u4E1C\u90E8\u3002\u603B\u9762\u79EF1028\u5E73\u65B9\u516C\u91CC\u3002\u6839\u636E2020\u5E74\u6CB3\u5317\u7701\u5510\u5C71\u5E02\u7B2C\u4E03\u6B21\u5168\u56FD\u4EBA\u53E3\u666E\u67E5\u516C\u62A5\u663E\u793A\uFF0C\u6EE6\u5DDE\u5E02\u5E38\u4F4F\u4EBA\u53E3\u4E3A520,102\u4EBA\u3002"",""name"":""\u6EE6\u5DDE\u5E02"",""name:en"":""Luanzhou"",""name:fr"":""Luanzhou"",""name:ko"":""\uB87C\uC800\uC6B0\uC2DC"",""name:ml"":""\u0D32\u0D41\u0D35\u0D3E\u0D7B\u0D1C\u0D57"",""name:zh"":""\u6EE6\u5DDE\u5E02"",""name:zh-Hans"":""\u6EE6\u5DDE\u5E02"",""name:zh-Hant"":""\u7064\u5DDE\u5E02"",""old_name"":""\u6EE6\u53BF"",""old_name:en"":""Luanxian"",""place:CN"":""county-level_city"",""population"":""276400"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""source:population"":""2022\u5E74\u57CE\u5E02\u5EFA\u8BBE\u7EDF\u8BA1\u5E74\u9274"",""wikidata"":""Q1196536"",""wikipedia"":""en:Luanzhou""}",city,39.739754,118.697495
2562.0,"{""capital"":""6"",""division_code"":""110111"",""gns:ADM1"":""22"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1905097"",""gns:UNI"":""9336355"",""name"":""\u623F\u5C71\u533A"",""name:en"":""Fangshan"",""name:fr"":""Fangshan"",""name:ja"":""\u623F\u5C71\u533A"",""name:ml"":""\u0D2B\u0D3E\u0D19\u0D4D\u0D37\u0D3E\u0D7B"",""name:vi"":""Ph\u00F2ng S\u01A1n"",""name:zh"":""\u623F\u5C71\u533A"",""name:zh-Hans"":""\u623F\u5C71\u533A"",""name:zh-Hant"":""\u623F\u5C71\u5340"",""name:zh-Latn-pinyin"":""F\u00E1ngsh\u0101n Q\u016B"",""place:CN"":""district"",""wikidata"":""Q393462"",""wikipedia"":""zh:\u623F\u5C71\u533A""}",city,39.701355,115.978416
2563.0,"{""alt_name"":""\u6DBF\u9E7F"",""alt_name:en"":""Zhuolu County"",""alt_name:zh"":""\u6DBF\u9E7F"",""capital"":""6"",""name"":""\u6DBF\u9E7F\u53BF"",""name:en"":""Zhuolu"",""name:fr"":""Zhuolu"",""name:ko"":""\uC918\uB8E8\uD604"",""name:vi"":""Tr\u00E1c L\u1ED9c"",""name:zh"":""\u6DBF\u9E7F\u53BF"",""name:zh-Hans"":""\u6DBF\u9E7F\u53BF"",""name:zh-Hant"":""\u6DBF\u9E7F\u7E23"",""place:CN"":""county"",""population"":""105400"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q11152102"",""wikipedia"":""zh:\u6DBF\u9E7F\u9547""}",city,40.381157,115.190506
2564.0,"{""alt_name"":""\u7075\u5BFF"",""capital"":""6"",""gns:ADM1"":""10"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1915319"",""gns:UNI"":""6758180"",""name"":""\u7075\u5BFF\u53BF"",""name:en"":""Lingshou"",""name:fr"":""Lingshou"",""name:ja"":""\u970A\u5BFF\u770C"",""name:ko"":""\uB9C1\uC288\uD604"",""name:vi"":""Linh Th\u1ECD"",""name:zh"":""\u7075\u5BFF\u53BF"",""name:zh-Hans"":""\u7075\u5BFF\u53BF"",""name:zh-Hant"":""\u9748\u58FD\u7E23"",""name:zh-Latn-pinyin"":""L\u00EDngsh\u00F2u Xi\u00E0n"",""place:CN"":""county"",""population"":""88600"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q6553955"",""wikipedia"":""zh:\u7075\u5BFF\u9547""}",city,38.30722,114.368057
2565.0,"{""alt_name"":""\u6000\u5B89\u53BF"",""alt_name:en"":""\u67F4\u6C9F\u5821\u9547;Huai'an County;Chaigouba"",""alt_name:zh"":""\u6000\u5B89\u53BF"",""capital"":""6"",""name"":""\u6000\u5B89\u53BF"",""name:en"":""Huai'an"",""name:fr"":""Huai'an"",""name:zh"":""\u6000\u5B89\u53BF"",""name:zh-Hans"":""\u6000\u5B89\u53BF"",""name:zh-Hant"":""\u61F7\u5B89\u7E23"",""name:zh-Latn-pinyin"":""hu\u00E1i\u0101n xi\u00E0n"",""place:CN"":""county"",""population"":""61499"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1196363"",""wikipedia"":""zh:\u6000\u5B89\u53BF""}",city,40.673489,114.379906
2566.0,"{""alt_name"":""\u9EC4\u9A85"",""alt_name:en"":""Huanghua City"",""alt_name:zh"":""\u9EC4\u9A85"",""capital"":""6"",""gns:ADM1"":""10"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1910232"",""gns:UNI"":""6758197"",""name"":""\u9EC4\u9A85\u5E02"",""name:de"":""Huanghua"",""name:en"":""Huanghua"",""name:fr"":""Huanghua"",""name:ja"":""\u9EC4\u30AB\u5E02"",""name:ko"":""\uD669\uD654\uC2DC"",""name:ru"":""\u0425\u0443\u0430\u043D\u0445\u0443\u0430"",""name:uk"":""\u0425\u0443\u0430\u043D\u0445\u0443\u0430"",""name:vi"":""Ho\u00E0ng Hoa"",""name:zh"":""\u9EC4\u9A85\u5E02"",""name:zh-Hans"":""\u9EC4\u9A85\u5E02"",""name:zh-Hant"":""\u9EC3\u9A4A\u5E02"",""name:zh-Latn-pinyin"":""Hu\u00E1nghu\u00E1 Sh\u00EC"",""place:CN"":""county-level_city"",""population"":""289100"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1207090"",""wikipedia"":""en:Huanghua""}",city,38.366669,117.333336
2568.0,"{""alt_name"":""\u5F20\u5317"",""capital"":""6"",""name"":""\u5F20\u5317\u53BF"",""name:de"":""Zhangbei"",""name:en"":""Zhangbei"",""name:es"":""Zhangbei"",""name:fa"":""\u0634\u0647\u0631\u0633\u062A\u0627\u0646 \u0698\u0627\u0646\u06AF\u0628\u06CC"",""name:fr"":""Zhangbei"",""name:he"":""\u05E0\u05E4\u05EA \u05D6'\u05E0\u05D2\u05D1\u05D9\u05D9"",""name:it"":""Zhangbei"",""name:ja"":""\u5F35\u5317\u770C"",""name:ko"":""\uC7A5\uBCA0\uC774\uD604"",""name:nb"":""Zhangbei"",""name:ru"":""\u0427\u0436\u0430\u043D\u0431\u044D\u0439"",""name:sv"":""Zhangbei"",""name:ur"":""\u0698\u0627\u0646\u06AF\u0628\u0626\u06CC \u06A9\u0627\u0624\u0646\u0679\u06CC"",""name:vi"":""Tr\u01B0\u01A1ng B\u1EAFc"",""name:zh"":""\u5F20\u5317\u53BF"",""name:zh-Hans"":""\u5F20\u5317\u53BF"",""name:zh-Hant"":""\u5F35\u5317\u7E23"",""place:CN"":""county"",""population"":""129800"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q8070457"",""wikipedia"":""zh:\u5F20\u5317\u53BF""}",city,41.148232,114.716316
2571.0,"{""alt_name"":""\u4E1C\u5149"",""alt_name:en"":""Dongguang County;Tungkwanghsien;Tungkwang;Tung-kuang-hsien;Tung-kuang-ch'eng-kuan;Tung-kuang;Dunguan"",""alt_name:zh"":""\u4E1C\u5149"",""capital"":""6"",""gns:UFI"":""-1903813"",""gns:UNI"":""6758224"",""name"":""\u4E1C\u5149\u53BF"",""name:en"":""Dongguang"",""name:fr"":""Dongguang"",""name:ko"":""\uB465\uAD11\uD604"",""name:ru"":""\u0414\u0443\u043D\u0433\u0443\u0430\u043D"",""name:vi"":""\u0110\u00F4ng Quang"",""name:zh"":""\u4E1C\u5149\u53BF"",""name:zh-Hans"":""\u4E1C\u5149\u53BF"",""name:zh-Hant"":""\u6771\u5149\u7E23"",""official_name"":""\u4E1C\u5149\u9547"",""place:CN"":""county"",""population"":""119300"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""source"":""GNS"",""wikidata"":""Q10869468"",""wikipedia"":""zh:\u4E1C\u5149\u9547 (\u4E1C\u5149\u53BF)""}",city,37.882385,116.542732
2573.0,,junction,39.961497,115.476861
2574.0,,junction,40.443311,114.830507
2575.0,,junction,39.132406,114.586948
2576.0,"{""alt_name"":""\u56F4\u573A"",""capital"":""6"",""name"":""\u56F4\u573A\u53BF \u1838\u1827\u1822\u1834\u1820\u1829"",""name:en"":""Weichang"",""name:fr"":""Weichang"",""name:ko"":""\uC6E8\uC774\uCC3D\uD604"",""name:mn-Mong"":""\u1838\u1827\u1822\u1834\u1820\u1829"",""name:mnc"":""\u1838\u185D\u1873\u1834\u1820\u1829"",""name:ru"":""\u0412\u044D\u0439\u0447\u0430\u043D"",""name:vi"":""Vi Tr\u01B0\u1EDDng"",""name:zh"":""\u56F4\u573A\u53BF"",""name:zh-Hans"":""\u56F4\u573A\u53BF"",""name:zh-Hant"":""\u570D\u5834\u7E23"",""official_name"":""\u56F4\u573A\u6EE1\u65CF\u8499\u53E4\u65CF\u81EA\u6CBB\u53BF"",""place:CN"":""autonomous_county"",""population"":""98500"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1196704""}",city,41.935558,117.75795
2577.0,"{""alt_name"":""\u6EE6\u5E73"",""alt_name:en"":""Luanping County"",""alt_name:zh"":""\u6EE6\u5E73"",""capital"":""6"",""gns:ADM1"":""10"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1916769"",""gns:UNI"":""6758172"",""name"":""\u6EE6\u5E73\u53BF"",""name:en"":""Luanping"",""name:fr"":""Luanping"",""name:ko"":""\uB87C\uD551\uD604"",""name:vi"":""Loan B\u00ECnh"",""name:zh"":""\u6EE6\u5E73\u53BF"",""name:zh-Hans"":""\u6EE6\u5E73\u53BF"",""name:zh-Hant"":""\u7064\u5E73\u7E23"",""place:CN"":""county"",""population"":""90000"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1196638"",""wikipedia"":""de:Luanping""}",city,40.939217,117.326393
2579.0,"{""alt_name"":""\u4E30\u5B81;Fengning Manchu Autonomous County;Fengning County"",""capital"":""6"",""gns:ADM1"":""10"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1905399"",""gns:UNI"":""6758220"",""name"":""\u4E30\u5B81\u53BF"",""name:en"":""Fengning"",""name:fr"":""Fengning"",""name:ko"":""\uD391\uB2DD\uD604"",""name:mnc"":""\u1876\u185D\u1829\u1828\u1873\u1829"",""name:ru"":""\u0414\u0430\u0433\u044D\u0447\u0436\u0435\u043D\u044C"",""name:vi"":""Phong Ninh"",""name:zh"":""\u4E30\u5B81\u53BF"",""name:zh-Hans"":""\u4E30\u5B81\u53BF"",""name:zh-Hant"":""\u8C50\u5BE7\u7E23"",""name:zh-Latn-pinyin"":""F\u0113ngn\u00EDng M\u01CEnz\u00FA Z\u00ECzh\u00ECxi\u00E0n"",""note"":""\u5F53\u5730\u4EBA\u5927\u591A\u90FD\u8BF4\u7684\u662F\u666E\u901A\u8BDD\uFF0C\u4F1A\u8BF4\u6EE1\u8BED\u7684\u4EBA\u5F88\u5C11\uFF0C\u8BF7\u4E0D\u8981\u5728\u4E3B\u8981\u540D\u79F0\u7684tag\u4E0A\u9762\u6DFB\u52A0\u6EE1\u8BED"",""note:en"":""Most locals speak Mandarin, and very few people can speak Manchu. Please do not add Manchu to the main name tag."",""official_name"":""\u4E30\u5B81\u6EE1\u65CF\u81EA\u6CBB\u53BF"",""official_name:mnc"":""\u1876\u185D\u1829\u1828\u1873\u1829 \u182E\u1820\u1828\u1835\u1860 \u182A\u185D\u1836\u185D \u1869\u1820\u1830\u1820\u1829\u1864\u1820 \u1830\u1873\u1836\u1820\u1828"",""place:CN"":""autonomous_county"",""population"":""86199"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1331582""}",city,41.219498,116.634079
2580.0,"{""alt_name"":""\u6CB3\u95F4"",""alt_name:en"":""Hejian City"",""alt_name:zh"":""\u6CB3\u95F4"",""capital"":""6"",""gns:ADM1"":""10"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1908805"",""gns:UNI"":""6758202"",""name"":""\u6CB3\u95F4\u5E02"",""name:de"":""Hejian"",""name:en"":""Hejian"",""name:fr"":""Hejian"",""name:ja"":""\u6CB3\u9593\u5E02"",""name:ko"":""\uD5C8\uC820\uC2DC"",""name:vi"":""H\u00E0 Gi\u1EA3n"",""name:zh"":""\u6CB3\u95F4\u5E02"",""name:zh-Hans"":""\u6CB3\u95F4\u5E02"",""name:zh-Hant"":""\u6CB3\u9593\u5E02"",""name:zh-Latn-pinyin"":""H\u00E9ji\u0101n Sh\u00EC"",""place:CN"":""county-level_city"",""population"":""151000"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1601618"",""wikipedia"":""zh:\u6CB3\u95F4\u5E02""}",city,38.442528,116.090149
2581.0,,junction,38.255829,116.474239
2582.0,"{""alt_name"":""\u9AD8\u9633"",""alt_name:en"":""Gaoyang County"",""alt_name:zh"":""\u9AD8\u9633"",""capital"":""6"",""division_code"":""130628"",""name"":""\u9AD8\u9633\u53BF"",""name:de"":""Gaoyang"",""name:en"":""Gaoyang"",""name:fr"":""Gaoyang"",""name:ko"":""\uAC00\uC624\uC591\uD604"",""name:ru"":""\u0413\u0430\u043E\u044F\u043D"",""name:sv"":""Gaoyang"",""name:vi"":""Cao D\u01B0\u01A1ng"",""name:zh"":""\u9AD8\u9633\u53BF"",""name:zh-Hans"":""\u9AD8\u9633\u53BF"",""name:zh-Hant"":""\u9AD8\u967D\u7E23"",""place:CN"":""county"",""population"":""91500"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1196631"",""wikipedia"":""en:Gaoyang County""}",city,38.690681,115.77195
2583.0,"{""alt_name:vi"":""H\u00E0nh Thu\u1EF7"",""capital"":""5"",""gns:ADM1"":""10"",""gns:DSG"":""ADM2"",""gns:UFI"":""-1909050"",""gns:UNI"":""6758200"",""name"":""\u8861\u6C34\u5E02"",""name:cs"":""Cheng-\u0161uej"",""name:de"":""Hengshui"",""name:en"":""Hengshui"",""name:et"":""Hengshui"",""name:eu"":""Hengshui"",""name:fr"":""Hengshui"",""name:ja"":""\u8861\u6C34\u5E02"",""name:ko"":""\uD5DD\uC218\uC774\uC2DC"",""name:ru"":""\u0425\u044D\u043D\u0448\u0443\u0439"",""name:uk"":""\u0425\u0435\u043D\u0448\u0443\u0439"",""name:vi"":""H\u00E0nh Th\u1EE7y"",""name:zh"":""\u8861\u6C34\u5E02"",""name:zh-Hans"":""\u8861\u6C34\u5E02"",""name:zh-Hant"":""\u8861\u6C34\u5E02"",""name:zh-Latn-pinyin"":""H\u00E9ngshu\u01D0 Sh\u00EC"",""place:CN"":""prefecture-level_city"",""population"":""4435400"",""population:date"":""2015"",""wikidata"":""Q58724""}",city,37.736431,115.667725
2585.0,"{""alt_name"":""\u5E73\u6CC9"",""alt_name:en"":""Pingquan City"",""alt_name:zh"":""\u5E73\u6CC9"",""capital"":""6"",""name"":""\u5E73\u6CC9\u5E02"",""name:en"":""Pingquan"",""name:fr"":""Pingquan"",""name:ko"":""\uD551\uCDE8\uC548\uC2DC"",""name:ru"":""\u041F\u0438\u043D\u0446\u044E\u0430\u043D\u044C"",""name:uk"":""\u041F\u0456\u043D\u0446\u044E\u0430\u043D\u044C"",""name:zh"":""\u5E73\u6CC9\u5E02"",""name:zh-Hans"":""\u5E73\u6CC9\u5E02"",""name:zh-Hant"":""\u5E73\u6CC9\u5E02"",""old_name"":""\u5E73\u6CC9\u53BF;Pingquan County"",""place:CN"":""county-level_city"",""population"":""191900"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1196506"",""wikipedia"":""zh:\u5E73\u6CC9\u5E02""}",city,41.005814,118.689293
2586.0,"{""alt_name"":""\u9752\u9F99"",""alt_name:en"":""Qinglong Manchu Autonomous County;Qinglong County"",""alt_name:zh"":""\u9752\u9F99"",""capital"":""6"",""name"":""\u9752\u9F99\u53BF"",""name:en"":""Qinglong"",""name:fr"":""Qinglong"",""name:ja"":""\u9752\u7ADC\u6E80\u65CF\u81EA\u6CBB\u770C"",""name:ko"":""\uCE6D\uB8FD\uB9CC\uC871\uC790\uCE58\uD604"",""name:ko-Hani"":""\u9751\u9F8D\u7E23"",""name:ml"":""\u0D1A\u0D3F\u0D19\u0D4D\u0D32\u0D4B\u0D19\u0D4D"",""name:zh"":""\u9752\u9F99\u53BF"",""name:zh-Hans"":""\u9752\u9F99\u53BF"",""name:zh-Hant"":""\u9752\u9F8D\u7E23"",""official_name"":""\u9752\u9F99\u6EE1\u65CF\u81EA\u6CBB\u53BF"",""place:CN"":""autonomous_county"",""population"":""82300"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3""}",city,40.404743,118.944206
2587.0,"{""alt_name"":""\u6613"",""alt_name:en"":""Yi;Yixian;Yi County"",""alt_name:zh"":""\u6613"",""capital"":""6"",""division_code"":""130633"",""gns:ADM1"":""10"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1936708"",""gns:UNI"":""6758101"",""name"":""\u6613\u53BF"",""name:en"":""Yixian"",""name:fr"":""Yixian"",""name:ko"":""\uC774\uD604"",""name:uk"":""\u0407\u0441\u044F\u043D\u044C"",""name:vi"":""D\u1ECBch"",""name:zh"":""\u6613\u53BF"",""name:zh-Hans"":""\u6613\u53BF"",""name:zh-Hant"":""\u6613\u7E23"",""place:CN"":""county"",""population"":""93600"",""population:date"":""2022"",""population:note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q197865"",""wikipedia"":""zh:\u6613\u53BF""}",city,39.348476,115.491196
2588.0,,junction,40.982146,119.00373
2589.0,"{""alt_name"":""\u5180\u5DDE"",""alt_name:en"":""Jizhou District"",""alt_name:zh"":""\u5180\u5DDE"",""capital"":""6"",""gns:ADM1"":""10"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1913137"",""gns:UNI"":""77929"",""name"":""\u5180\u5DDE\u533A"",""name:de"":""Jizhou"",""name:en"":""Jizhou"",""name:fr"":""Jizhou"",""name:ja"":""\u5180\u5DDE\u533A"",""name:ko"":""\uC9C0\uC800\uC6B0\uAD6C"",""name:vi"":""K\u00FD Ch\u00E2u"",""name:zh"":""\u5180\u5DDE\u533A"",""name:zh-Hans"":""\u5180\u5DDE\u533A"",""name:zh-Hant"":""\u5180\u5DDE\u5340"",""name:zh-Latn-pinyin"":""J\u00ECzh\u014Du Q\u016B"",""place:CN"":""district"",""wikidata"":""Q10894691"",""wikipedia"":""zh:\u5180\u5DDE\u9547""}",city,37.54372,115.579559
2590.0,"{""alt_name"":""\u5357\u548C"",""alt_name:en"":""Nanhe County"",""alt_name:vi"":""Nam Ho\u00E0"",""alt_name:zh"":""\u5357\u548C"",""capital"":""6"",""gns:ADM1"":""10"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1919490"",""gns:UNI"":""6758166"",""name"":""\u5357\u548C\u533A"",""name:en"":""Nanhe"",""name:fr"":""Nanhe"",""name:ko"":""\uB09C\uD5C8\uAD6C"",""name:vi"":""Nam H\u00F2a"",""name:zh"":""\u5357\u548C\u533A"",""name:zh-Hans"":""\u5357\u548C\u533A"",""name:zh-Hant"":""\u5357\u548C\u5340"",""place:CN"":""district"",""wikidata"":""Q1196463"",""wikipedia"":""zh:\u5357\u548C\u533A""}",city,37.005592,114.679298
